11.30887	 1.83368
11.33278	 1.83500
11.35761	 1.83799
11.37938	 1.83903
11.40114	 1.84090
11.42290	 1.84235
11.44466	 1.84338
11.46642	 1.84567
11.48818	 1.84691
11.50994	 1.84837
11.53170	 1.85024
11.55347	 1.85106
11.57829	 1.85196
11.60334	 1.85339
11.62963	 1.85708
11.65139	 1.85833
11.67315	 1.86020
11.69601	 1.86081
11.71728	 1.86233
11.73871	 1.86352
11.76020	 1.86747
11.78196	 1.86976
11.80372	 1.87184
11.82548	 1.87414
11.84724	 1.87622
11.86900	 1.87851
11.89076	 1.88080
11.91253	 1.88309
11.93429	 1.88538
11.95605	 1.88746
11.97599	 1.88860
12.00313	 1.89148
12.02858	 1.89246
12.05760	 1.89360
12.07936	 1.89576
12.10112	 1.89784
12.12288	 1.89908
12.14283	 1.90032
12.15915	 1.90199
12.18058	 1.90149
12.20355	 1.90075
12.22547	 1.90145
12.25708	 1.90064
12.28960	 1.89976
12.32236	 1.89642
12.34412	 1.89410
12.36588	 1.89157
12.38764	 1.88903
12.40941	 1.88650
12.43117	 1.88397
12.45111	 1.88165
12.48131	 1.87657
12.50502	 1.87086
12.52547	 1.86419
12.54723	 1.85705
12.56899	 1.84949
12.59075	 1.84192
12.61251	 1.83436
12.63427	 1.82742
12.65422	 1.81902
12.67779	 1.81028
12.69675	 1.80070
12.71044	 1.79194
12.73220	 1.77913
12.75396	 1.76528
12.77572	 1.75184
12.79748	 1.73883
12.81380	 1.72875
12.83520	 1.71516
12.85243	 1.70174
12.86458	 1.69114
12.88271	 1.67679
12.90085	 1.66193
12.91898	 1.64708
12.93711	 1.63197
12.95344	 1.61963
12.96660	 1.60765
12.98146	 1.59338
12.99696	 1.57777
13.01147	 1.56235
13.02597	 1.54724
13.04048	 1.53150
13.05499	 1.51640
13.06950	 1.50224
13.08637	 1.48229
13.09708	 1.46998
13.10576	 1.45629
13.11846	 1.43962
13.12934	 1.42451
13.14022	 1.40941
13.15110	 1.39431
13.16198	 1.37962
13.17328	 1.36492
13.18248	 1.34848
13.19281	 1.32980
13.20550	 1.31124
13.21638	 1.29236
13.22726	 1.27432
13.23814	 1.25628
13.24853	 1.24034
13.25751	 1.22327
13.26716	 1.20301
13.27804	 1.18371
13.28711	 1.16651
13.29617	 1.14931
13.29980	 1.13820
13.31068	 1.12247
13.32107	 1.10023
13.33244	 1.07800
13.34332	 1.06038
13.35420	 1.04067
13.36508	 1.02095
13.37597	 1.00333
13.38648	 0.97711
13.40317	 0.95572
13.41586	 0.93956
13.42674	 0.92320
13.43762	 0.90726
13.45032	 0.89027
13.46565	 0.86965
13.47933	 0.85379
13.49203	 0.83879
13.50835	 0.82230
13.52285	 0.80719
13.53736	 0.79208
13.55187	 0.77761
13.56937	 0.75967
13.58768	 0.74551
13.60264	 0.73564
13.62441	 0.72220
13.64617	 0.70814
13.66793	 0.69449
13.68969	 0.68022
13.70601	 0.67098
13.72741	 0.65870
13.74635	 0.64909
13.76948	 0.63886
13.79124	 0.63004
13.81300	 0.62122
13.83476	 0.61261
13.85652	 0.60399
13.87829	 0.59538
13.90005	 0.58677
13.92181	 0.57795
13.94797	 0.56731
13.97621	 0.55948
13.99797	 0.55399
14.01973	 0.54873
14.04150	 0.54348
14.06326	 0.53822
14.08502	 0.53317
14.10678	 0.52770
14.12854	 0.52245
14.15030	 0.51719
14.17206	 0.51214
14.19382	 0.50668
14.21558	 0.50121
14.23735	 0.49616
14.25548	 0.49185
14.28532	 0.48473
14.30689	 0.48069
14.32802	 0.47827
14.34978	 0.47511
14.37154	 0.47174
14.39330	 0.46879
14.41506	 0.46563
14.43682	 0.46247
14.45858	 0.45910
14.48035	 0.45615
14.50211	 0.45320
14.52387	 0.44983
14.54563	 0.44667
14.56739	 0.44351
14.58915	 0.44055
14.60729	 0.43750
