0.6309573444801942	2.798955382649105e29	4.08402175465612e28	2.798932088302796e29	4.084006075009609e28	8.003938068987719e40	1.354408021363895e41	8.003916526870947e40	1.35441593753118e41	7.13259979435331e41	7.132569583216434e41
1.	2.5437518765810085e29	2.1967278253921005e28	2.5437347184468514e29	2.196721756776747e28	5.713043432671166e40	1.1099146734581493e41	5.713025659930783e40	1.1099205678521417e41	5.4440270226160134e41	5.444004007611912e41
1.584893192461114	2.1468627716860344e29	1.0264012347993807e28	2.1468510985126835e29	1.0263991097571703e28	4.0490224104706266e40	8.786563146300382e40	4.0490096226434795e40	8.786603479735282e40	4.091585045027647e41	4.09156910864904e41
2.5118864315095824	1.6995173707904262e29	4.170200661733186e27	1.699509504085611e29	4.17019380091489e27	2.759414698307861e40	6.601451405959673e40	2.759405821085597e40	6.601478673636987e40	2.9372860853306075e41	2.9372752418607348e41
3.9810717055349776	1.2791273864215984e29	1.5136564837334848e27	1.2791222142207681e29	1.5136544012385645e27	1.8596875155998967e40	4.789026823736735e40	1.8596815945867288e40	4.789044779827454e40	2.0595896088688046e41	2.0595824457376306e41
6.309573444801943	9.1643228940793e28	4.956647701598938e26	9.164288805640019e28	4.9566417231951316e26	1.2142740993911828e40	3.326649245081659e40	1.2142701700972208e40	3.3266610883843457e40	1.3893017786933539e41	1.3892970469143725e41
10.	6.3310298497227975e28	1.496956306851799e26	6.331007888276798e28	1.4969546576015512e26	7.963060688817025e39	2.260074637001299e40	7.963035297816388e39	2.2600822695902756e40	9.28412390572869e40	9.284093390661356e40
15.848931924611142	4.238835482191102e28	4.26660924431129e25	4.238821490727035e28	4.2666048423160755e25	5.12920191091848e39	1.4942962590974456e40	5.1291857132890445e39	1.49430112246711e40	6.062168169827197e40	6.062148720429622e40
25.11886431509582	2.7722690007164163e28	1.1604792355271908e25	2.7722601435691103e28	1.1604780887106556e25	3.257285225653948e39	9.679426661666465e39	3.257274966214601e39	9.679457450611541e39	3.889186840846735e40	3.889174526331898e40
39.81071705534978	1.791686715451813e28	3.073615761186562e24	1.7916811304876978e28	3.0736128097869813e24	2.0679474330007336e39	6.219532561598119e39	2.0679409623220423e39	6.219551976375617e39	2.4843939254804156e40	2.484386159842834e40
63.09573444801943	1.1473034625742999e28	7.96922764660814e23	1.1472999265855963e28	7.969220121918378e23	1.3121343670945149e39	3.9708662467349066e39	1.3121302699483423e39	3.970878538874357e39	1.5813824518852366e40	1.5813775351006156e40
100.	7.33278324513217e27	2.0519535007138956e23	7.332760905670292e27	2.0519515860296164e23	8.309133738907745e38	2.530264500129596e39	8.309107853165431e38	2.5302722660204645e39	1.0045834555692266e40	1.0045803492270186e40
158.48931924611142	3.2787943184807773e22	6.699064407442172e11	1.993335506449316e22	4.6269095749696643e11	1.2759036700845742e39	1.2759068001877064e39	1.2759021805484297e39	1.2759112688550447e39	1.0207244558319741e40	1.0207226683726702e40
251.18864315095823	2.071077200973836e22	1.6847237914616248e11	1.2591456073791562e22	1.1636277728198528e11	8.060028041346563e38	8.060047814151351e38	8.060018632885469e38	8.060076039463267e38	6.448032032628621e39	6.448020742551835e39
398.1071705534973	1.3076779155949116e22	4.235002898597798e10	7.95039942295089e21	2.925125199843244e10	5.089371486923766e38	5.0893839721952304e38	5.089365546831563e38	5.089401792963159e38	4.071503250724083e39	4.0714961225046677e39
630.9573444801937	8.25454310297646e21	1.0642873755420805e10	5.01864597968389e21	7.351112255528363e9	3.2127060468833018e38	3.2127139280130966e38	3.2127022974157787e38	3.2127251778035104e38	2.5701686634585475e39	2.5701641642842227e39
1000.	5.209720094724307e21	2.674166453049179e9	3.1674611570455997e21	1.847075828260757e9	2.0276899632491716e38	2.0276949375858885e38	2.0276875967907718e38	2.027702036730327e38	1.6221543852608803e39	1.6221515456260335e39
1584.893192461114	3.287690880621707e21	6.718466919414878e8	1.9988951837431075e21	4.640532572039222e8	1.2796286394855015e38	1.2796317778131844e38	1.2796271456719354e38	1.279636259705967e38	1.023704436090443e39	1.0237026427320931e39
2511.88643150958	2.074623570171715e21	1.687803061885773e8	1.2613618774235433e21	1.165789842329639e8	8.074877635398699e37	8.074897461558475e37	8.074868253724325e37	8.074925750657702e37	6.4599117552372634e38	6.4599004475332476e38
3981.0717055349774	1.309090904282044e21	4.239887401605496e7	7.959229908958353e20	2.9285548253550638e7	5.095288319914921e37	5.095300840789793e37	5.09528238315278e37	5.095318657209989e37	4.076236727625974e38	4.076229604934787e38
6309.573444801943	8.26017113878702e20	1.065061936087737e7	5.022163281278633e20	7.356550824140116e6	3.2150627768270436e37	3.2150707102477e37	3.2150590509556585e37	3.215081963366643e37	2.5720541249023928e38	2.5720495800114632e38
10000.00000000002	5.211960123102391e20	2.675394417826744e6	3.1688614072241724e20	1.8479380588836297e6	2.0286279367990263e37	2.0286334084333112e37	2.0286255744063073e37	2.0286406566514726e37	1.6229051154973113e38	1.6229023270466381e38
15848.93192461114	3.288573504779173e20	672041.1456267813	1.999449189440515e20	464189.84812042967	1.2799919827703096e37	1.2800049824394497e37	1.279990416087869e37	1.2800095192308003e37	1.0240018477451802e38	1.0240000038588678e38
25118.864315095823	2.074914112926924e20	168810.582388505	1.2615584471497484e20	116600.38557803124	8.075191821983618e36	8.076294307323255e36	8.075183454142397e36	8.076324374271439e36	6.460875065977116e37	6.460863461302728e37
39810.71705534977	1.3088101049805776e20	42402.06071718586	7.95835344081387e19	29288.167958627873	5.088087305945333e36	5.0949755507040625e36	5.088084347407373e36	5.094990957030536e36	4.074816552525461e37	4.074811583499193e37
63095.73444801943	8.240792042041138e19	10647.041424220919	5.013585867329299e19	7354.873439789385	3.181871523976156e36	3.2097314133476106e36	3.181866080962038e36	3.2097442480903774e36	2.5623127036332803e37	2.5623054127400153e37
100000.0000000002	5.147257710425163e19	2667.562368183731	3.1374404798718788e19	1843.6255059300531	1.935970760537418e36	2.0063226384773802e36	1.9359696659983945e36	2.0063287259379442e36	1.5884984980222056e37	1.5884994058400293e37
158489.31924611173	3.136428125793169e19	661.5027590746179	1.9195364710902804e19	457.8746904127327	1.1111375142441302e36	1.2199907404783724e36	1.1111369006760035e36	1.21999005218747e36	9.457284765601425e36	9.457290052913415e36
251188.6431509582	1.8145469213694214e19	158.88317801826327	1.1168109725232005e19	110.28840586995874	5.891871228976538e35	6.999495682246822e35	5.891868046852239e35	6.999491828453704e35	5.2517290165048533e36	5.251731882963944e36
398107.17055349774	9.748545086622722e18	35.87327119078932	6.034072457354539e18	24.988973287662972	2.887627709286816e35	3.711469878445218e35	2.887626176679021e35	3.7114678811185074e35	2.688747895950677e36	2.6887493335785994e36
630957.3444801943	4.844667823513512e18	7.480927355410887	3.0126047319054177e18	5.228007449733061	1.3264268601908906e35	1.819349277007231e35	1.3264261648860386e35	1.8193483153158316e35	1.2788693547808977e36	1.278870028123165e36
1.e6	2.2517934711161014e18	1.4448168678718658	1.404964520849981e18	1.0122321389860895	5.808481323693276e34	8.359129601519483e34	5.8084783043965605e34	8.35912523897816e34	5.7434443046640186e35	5.7434472965515436e35
1.5848931924611141e6	9.948410343625882e17	0.2622187088161909	6.221371936150118e17	0.184033794023567	2.4607033885447816e34	3.661257330382804e34	2.4607021164889547e34	3.661255436009925e34	2.475640358011059e35	2.4756416384895715e35
2.5118864315095823e6	4.2407612348300326e17	0.04547328853756999	2.6560329965457114e17	0.03195252327067717	1.0196519082780778e34	1.5512965036543839e34	1.0196513830470414e34	1.5512957055263124e34	1.037695519191244e35	1.0376960534397898e35
3.9810717055349774e6	1.7646057093305754e17	0.0076423039977596054	1.1062750015107595e17	0.005374151603271934	4.1645692135460173e33	6.42887624280133e33	4.1645670732331015e33	6.428872947271544e33	4.270079418642854e34	4.270081610518216e34
6.309573444801942e6	7.226939567203739e16	0.0012578178143229876	4.533595798297397e16	0.0008849534890824598	1.685166521697485e33	2.625942434598404e33	1.6851656568909182e33	2.625941091650337e33	1.73619289961445e34	1.73619378912719e34
1.000000000000002e7	2.9295146757112504e16	0.00020421682511202337	1.838475969288146e16	0.00014372522136223533	6.77841949000207e32	1.062622292467092e33	6.778416014606524e32	1.0626217498341966e33	7.005156944224727e33	7.005160528879381e33
