0.003981071705534973	1.1809799559229286e30	2.634084159352429e29	5.51014992239963e26	1.773211191945912e26	7.752963614430202e36	5.269098553186971e36	6.693948763756587e36	1.415364655813048e37	7.482123004088197e37	4.499054147403068e37
0.006309573444801936	3.0448725814668464e30	6.838049656100426e29	3.574723709364413e27	1.1403560138390351e27	1.93322262833134e37	1.2952794223153953e37	1.664006420273567e37	3.5831143516747747e37	1.8763091898472886e38	1.1091938486221429e38
0.01	7.81531018417781e30	1.754477561426574e30	2.2978285854591703e28	7.32848737082704e27	4.992743784639876e37	3.3627948556733514e37	4.301374898901758e37	9.225154333061739e37	4.839088139447423e38	2.8729696305094724e38
0.01584893192461114	1.9523703414647073e31	4.4758431212893947e30	1.4782363913398696e29	4.8202582818226815e28	1.2831652109544403e38	8.834216316788503e37	1.1180271420572987e38	2.3388581974036722e38	1.2366256144231675e39	7.504532240365768e38
0.025118864315095822	5.000279606153102e31	1.190805585463542e31	9.828417116330512e29	3.28394461140649e29	3.2203433974964705e38	2.2410704055113417e38	2.833284800705431e38	5.913004183394738e38	3.1076864682120256e39	1.8899887558096966e39
0.039810717055349734	1.2526027214737916e32	3.0377885106838765e31	6.004310710590002e30	1.971641553677022e30	7.550179006266138e38	5.3064654901402524e38	6.6276644552916984e38	1.4233187764325318e39	7.333994874293476e39	4.3792238267456183e39
0.06309573444801936	3.0634440090861718e32	7.450602961106524e31	3.344038022004137e31	1.0680235903291863e31	1.7488290657551502e39	1.3055363107129966e39	1.5281376107793637e39	3.351512293445884e39	1.6964424959597237e40	1.016442264647121e40
0.1	6.4415670265973935e32	1.4981860604644196e32	1.3858814445279353e32	4.210946636383917e31	3.2119928402609267e39	2.656644682603815e39	2.7175207527053158e39	6.475462418563119e39	3.1309844135790274e40	1.8369974665245522e40
0.15848931924611143	9.568710459487656e32	1.827706304859498e32	3.1287168275069967e32	7.8688179261742495e31	4.2527080977136475e39	4.058785657573157e39	3.3535572293465796e39	9.013004129054837e39	4.1836101820592233e40	2.427599380104599e40
0.25118864315095824	9.32719496418247e32	1.155297361547027e32	3.707700392762138e32	6.065936037626781e31	4.059445090015841e39	4.366095760353131e39	2.982534946224103e39	8.786552122236027e39	4.061452930020823e40	2.4122429783184407e40
0.39810717055349776	8.38528083328098e32	6.29700480812348e31	3.883884502424849e32	3.831044766023676e31	3.424148750718022e39	4.168605851508828e39	2.4046361965580452e39	7.76182485415828e39	3.5237876624060317e40	2.139968195363208e40
0.6309573444801942	7.04316989846183e32	2.9815243860640973e31	3.658514501813097e32	2.011996868615379e31	2.6190896270455175e39	3.6020993615550286e39	1.7805746199372622e39	6.32786201151554e39	2.7934010928128e40	1.7241177956921722e40
1.	5.466518294517326e32	1.1956729835070921e31	3.1085060646385502e32	8.58219452341236e30	1.939580649882406e39	2.948114562232235e39	1.3279242935745927e39	4.856251932023624e39	2.1163904485793254e40	1.3604523307495645e40
1.584893192461114	3.987743093715382e32	4.26305404819903e30	2.3933961244929444e32	3.2135960711728606e30	1.3276716688206192e39	2.1783480539025614e39	9.040872473353847e38	3.47185617196614e39	1.484006361815939e40	9.688785999512934e39
2.5118864315095824	2.8766602446024245e32	1.4197026271882827e30	1.801273510715294e32	1.1029403433154557e30	8.747026405360529e38	1.554521383985624e39	5.858150451006281e38	2.428052362783441e39	1.0080406084735426e40	6.593150362035745e39
3.9810717055349776	1.971806937497379e32	4.2768696483037534e29	1.2669312106098087e32	3.386825160231077e29	5.742578991482083e38	1.0683753959772498e39	3.839383981444375e38	1.6412637363402417e39	6.720731390040986e39	4.431107865940731e39
6.309573444801943	1.3197862805470022e32	1.2209763394169768e29	8.626788382554447e31	9.793317603042926e28	3.721521690915579e38	7.154219632857005e38	2.4845835048863703e38	1.0870273645161971e39	4.4048443092637007e39	2.9189466497633726e39
10.	8.668766455332104e31	3.339519355979285e28	5.723448409213891e31	2.700853062224382e28	2.402025934831377e38	4.704926603056688e38	1.6042726640936294e38	7.099571202305849e38	2.860544189382906e39	1.9028248283870914e39
15.848931924611142	5.610052855964374e31	8.885391014434536e27	3.732929976654793e31	7.226617958177154e27	1.5336120743005392e38	3.047986436375355e38	1.024988411942524e38	4.5742170866154925e38	1.8348539708898423e39	1.2243976771105918e39
25.11886431509582	3.597544058720326e31	2.3109112976865226e27	2.4045519933794123e31	1.8854879418049634e27	9.764259264761198e37	1.9564137683758995e38	6.531226563291631e37	2.9264158211574534e38	1.1710978380592774e39	7.83106241180267e38
39.81071705534978	2.2960243465729475e31	5.95305343936803e26	1.5396835039237378e31	4.8685300148322704e26	6.200448468011213e37	1.2496335559435568e38	4.1506183195482623e37	1.8646061156459987e38	7.449375750293328e38	4.989509026642804e38
63.09573444801943	1.4582278727431443e31	1.5163037699370129e26	9.796895658753446e30	1.2415749685114259e26	3.9248091837194853e37	7.9382873793062895e37	2.6278442486775357e37	1.1829241752481603e38	4.720706940296192e38	3.164331147838572e38
100.	9.235383573146685e30	3.8415022808527627e25	6.211565301168612e30	3.1480444338010614e25	2.4807280640979256e37	5.028218124424014e37	1.6611851400246553e37	7.486861932395217e37	2.9858023991686593e38	2.002346379569439e38
158.48931924611142	2.7666473310814326e30	7.672631883936434e23	9.832809028212206e29	3.3024584639451776e23	2.4488560934357774e37	2.498507663612951e37	1.9655088197207517e37	3.948550432556719e37	2.2590236710077747e38	1.6790066580909392e38
251.18864315095823	1.7468372569702413e30	1.928626471179876e23	6.208395503460516e29	8.301252847159068e22	1.546408358330103e37	1.5777615898754678e37	1.241228136320055e37	2.4933024941730305e37	1.4265054958152e38	1.0602891579678302e38
398.1071705534973	1.1026583367420894e30	4.846629583750264e22	3.9189512092617785e29	2.0861086417691286e22	9.76229667167557e36	9.960222532644674e36	7.83590807762268e36	1.5739388922921975e37	9.00525574420849e37	6.69358924948819e37
630.9573444801937	6.9592100970581e29	1.2177574775135914e22	2.473375600306196e29	5.241539779727123e21	6.161632276031113e36	6.286554993831847e36	4.9458320137038013e36	9.933955923197686e36	5.683770539570308e37	4.224810179072178e37
1000.	4.391723959458504e29	3.059406203284291e21	1.5608671307149815e29	1.3168485965684445e21	3.888539423876719e36	3.9673762268230705e36	3.1212894073024016e36	6.269126294927032e36	3.5869489037666173e37	2.6662488780488776e37
1584.893192461114	2.7712928228681925e29	7.685733329990627e20	9.849491422250396e28	3.3081439958863603e20	2.453825962477252e36	2.5035749539824524e36	1.9696714038133373e36	3.956038610086955e36	2.263503307449142e37	1.682517827819148e37
2511.88643150958	1.7486879419222483e29	1.930704040285601e20	6.2150412129867835e28	8.310268295917865e19	1.5483883229216686e36	1.5797803421647456e36	1.242886533840585e36	2.4962856783140585e36	1.4282901182903984e37	1.061687982330439e37
3981.0717055349774	1.1033954296680557e29	4.849923439821801e19	3.9215980023101594e28	2.0875379433281556e19	9.770182496580522e35	9.96826285709951e35	7.84251326105436e35	1.5751270477145984e36	9.012363641179045e36	6.699160617007598e36
6309.573444801943	6.962144470115531e28	1.2182796300850446e19	2.4744295642727325e28	5.243805518412171e18	6.1647672678264014e35	6.289756640975329e35	4.948453500917204e35	9.938685137410983e35	5.686599193309577e36	4.227028385569849e36
10000.00000000002	4.392846821938837e28	3.06023265773343e18	1.5612844404341362e28	1.317207590455372e18	3.889612193174664e35	3.968639699889776e35	3.1221159458057895e35	6.2709293053497945e35	3.5879981040546134e36	2.667100667550739e36
15848.93192461114	2.771053318819534e28	7.686874264909079e17	9.850485604084172e27	3.308683419413422e17	2.4519962034457173e35	2.503813193644552e35	1.967669538254108e35	3.955591445517071e35	2.262870757589045e36	1.6823467461941e36
25118.864315095823	1.7440079368617091e28	1.9300574036790374e17	6.208588619438733e27	8.309194378768506e16	1.5344919306737876e35	1.577336814092035e35	1.2297016582827766e35	2.4882959335629098e35	1.4212673879045262e36	1.0577782941528315e36
39810.71705534977	1.0845786550209857e28	4.828844247838093e16	3.8844824520576924e27	2.081527601538774e16	9.325837562744496e34	9.83677616589929e34	7.445077893672397e34	1.543072012792097e35	8.752436164163085e35	6.53638963277734e35
63095.73444801943	6.507162853801661e27	1.1875877446454376e16	2.3633004119158e27	5.141082859733854e15	5.327490036058698e34	5.923628277496022e34	4.22749091319166e34	9.18320262040078e34	5.126266029753028e35	3.851513702730396e35
100000.0000000002	3.657288895447299e27	2.790092910133617e15	1.3549038163419996e27	1.2175366344816992e15	2.8055316207817867e34	3.3372277607054777e34	2.211873250825627e34	5.094170314512825e34	2.78187261219317e35	2.1046706058731728e35
158489.31924611173	1.8972578464013298e27	6.091380075998779e14	7.172306743664706e26	2.6840504155847356e14	1.3656802503728474e34	1.732034406199952e34	1.070676602846065e34	2.604909332079897e34	1.3918524431038093e35	1.0594760025670114e35
251188.6431509582	9.128394726551873e26	1.2260109688967895e14	3.509332428883116e26	5.450381298734311e13	6.238031040520959e33	8.327516380559661e33	4.869935276258315e33	1.2376169267853178e34	6.495956912178571e34	4.96789400968535e34
398107.17055349774	4.135788006244298e26	2.2975368397644773e13	1.6098551265277922e26	1.0284939741211104e13	2.720507594757963e33	3.768955483987545e33	2.117616180641027e33	5.553709554397381e33	2.8769977066524373e34	2.2072332895509464e34
630957.3444801943	1.7938134487102082e26	4.0764763815172407e12	7.042818047533957e25	1.8338638468250798e12	1.1492651185049262e33	1.6332472297503777e33	8.92424567457488e32	2.3933800921058778e33	1.2281641153513292e34	9.443417802775352e33
1.e6	7.550751710222381e25	6.958237182999956e11	2.981646293914522e25	3.1407556135789276e11	4.753303949953735e32	6.873237746833705e32	3.683811454228333e32	1.0018914623508089e33	5.1178352619316783e33	3.940688151925168e33
1.5848931924611141e6	3.1157487632874716e25	1.1570337792289034e11	1.2349764433028062e25	5.234052421105484e10	1.9390113098266328e32	2.835992544955254e32	1.503940692787651e32	4.118937543539515e32	2.1007869650605526e33	1.6170821277706524e33
2.5118864315095823e6	1.2691306787729648e25	1.8910768570177727e10	5.04258514678398e24	8.566852142040534e9	7.839879580437268e31	1.1589649980633594e32	6.091349327537837e31	1.6766538734437232e32	8.548632247872825e32	6.589095342048954e32
3.9810717055349774e6	5.126582576764093e24	3.0565025892325478e9	2.0400769750486897e24	1.3859084096064622e9	3.2089826661656095e31	4.766275826579219e31	2.5034469166486e31	6.860501292227773e31	3.433742266138601e32	2.657557868611253e32
6.309573444801942e6	2.059849887311414e24	4.904913084509411e8	8.205054742684926e23	2.2253306693781415e8	1.2626265968617065e31	2.0012279372030687e31	1.0202698051736652e31	2.7074274773205145e31	1.3567274793667617e32	1.0758983511166073e32
1.000000000000002e7	8.248438943572598e23	7.835306949337685e7	3.287673537618949e23	3.5561510838026196e7	5.046397962553602e30	6.182163253249852e30	3.475490888183979e30	1.1446813768408175e31	5.477337752518415e31	3.3590200685197456e31
