2.141330e+0	9.573328e-34
2.198194e+0	7.896430e-34
2.353359e+0	5.158565e-34
2.549986e+0	3.386629e-34
2.785303e+0	2.347152e-34
3.042335e+0	1.760530e-34
3.323086e+0	1.410039e-34
3.629745e+0	1.193773e-34
3.919514e+0	1.071183e-34
4.330573e+0	9.788928e-35
4.730204e+0	9.260449e-35
5.166715e+0	8.999437e-35
5.643507e+0	8.428104e-35
6.164298e+0	7.244263e-35
6.733149e+0	6.102303e-35
7.354494e+0	5.298348e-35
8.033177e+0	4.701997e-35
8.774491e+0	4.208005e-35
9.584214e+0	3.842685e-35
1.046866e+1	3.568596e-35
1.143472e+1	3.358947e-35
1.248994e+1	3.204439e-35
1.364253e+1	3.108887e-35
1.490148e+1	3.093241e-35
1.627661e+1	3.114120e-35
1.804089e+1	3.193679e-35
1.999640e+1	3.297378e-35
