1.16997e-5	 2.61838e+5
1.36091e-5	 4.18822e+5
1.58300e-5	 6.59688e+5
1.84134e-5	 1.02320e+6
2.14184e-5	 1.59928e+6
2.49138e-5	 2.48053e+6
2.85842e-5	 3.93729e+6
3.27952e-5	 6.39563e+6
3.76266e-5	 1.03889e+7
4.25805e-5	 1.67460e+7
4.75290e-5	 2.65805e+7
5.30525e-5	 4.21907e+7
5.92180e-5	 6.82701e+7
6.61000e-5	 1.07326e+8
7.37818e-5	 1.67108e+8
8.23563e-5	 2.57696e+8
9.31993e-5	 4.25092e+8
1.05470e-4	 7.01224e+8
1.17727e-4	 1.08136e+9
1.31409e-4	 1.68369e+9
1.46680e-4	 2.59641e+9
1.65992e-4	 4.28300e+9
1.87847e-4	 7.06517e+9
2.09678e-4	 1.08952e+10
2.34045e-4	 1.69640e+10
2.61245e-4	 2.61601e+10
2.95640e-4	 4.31533e+10
3.34564e-4	 7.11849e+10
3.73445e-4	 1.09774e+11
4.16845e-4	 1.70920e+11
4.65289e-4	 2.63576e+11
5.26549e-4	 4.34790e+11
5.95874e-4	 7.17222e+11
6.65124e-4	 1.10603e+12
7.42421e-4	 1.72210e+12
8.28701e-4	 2.65565e+12
9.37808e-4	 4.34711e+12
1.06128e-3	 7.22636e+12
1.18462e-3	 1.14702e+13
1.32229e-3	 1.82065e+13
1.47595e-3	 2.88987e+13
1.67028e-3	 4.80394e+13
1.89019e-3	 7.86370e+13
2.10986e-3	 1.21266e+14
2.35505e-3	 1.88813e+14
2.62874e-3	 2.96828e+14
2.93424e-3	 4.75706e+14
3.27524e-3	 7.62380e+14
3.65587e-3	 1.22181e+15
4.08074e-3	 1.93936e+15
4.55498e-3	 3.01961e+15
5.08433e-3	 4.65654e+15
5.75374e-3	 7.62242e+15
6.51128e-3	 1.25496e+16
7.26798e-3	 1.95400e+16
8.11263e-3	 3.04240e+16
9.05544e-3	 4.73706e+16
1.02477e-2	 7.79915e+16
1.17574e-2	 1.33703e+17
1.34895e-2	 2.29212e+17
1.54767e-2	 3.92946e+17
1.77568e-2	 6.73641e+17
2.03727e-2	 1.15485e+18
2.33740e-2	 1.96460e+18
2.68175e-2	 3.36799e+18
3.03482e-2	 5.55577e+18
3.38752e-2	 8.56755e+18
3.78119e-2	 1.30855e+19
4.27903e-2	 2.12148e+19
4.84241e-2	 3.32870e+19
5.47996e-2	 5.34496e+19
6.20145e-2	 8.46763e+19
6.92215e-2	 1.39681e+20
7.72661e-2	 2.39459e+20
8.62455e-2	 4.10513e+20
9.62685e-2	 7.03756e+20
1.07456e-1	 1.12786e+21
1.19944e-1	 1.73927e+21
1.33884e-1	 2.65644e+21
1.51511e-1	 4.34004e+21
1.73831e-1	 7.38320e+21
1.96718e-1	 1.15846e+22
2.22618e-1	 1.88903e+22
2.55414e-1	 3.18894e+22
2.89042e-1	 5.00361e+22
3.27097e-1	 8.03438e+22
3.70163e-1	 1.26064e+23
4.24695e-1	 1.96283e+23
5.00840e-1	 3.11555e+23
5.90637e-1	 4.94525e+23
6.96534e-1	 6.64329e+23
8.21417e-1	 8.15760e+23
9.68691e-1	 1.01465e+24
1.14237e+0	 1.16849e+24
1.34719e+0	 1.33706e+24
1.58873e+0	 1.49117e+24
1.87357e+0	 1.63133e+24
2.20949e+0	 1.76191e+24
2.60564e+0	 1.90295e+24
3.07281e+0	 1.90295e+24
3.62374e+0	 1.97764e+24
4.27345e+0	 2.02906e+24
5.03965e+0	 1.91520e+24
5.94322e+0	 1.90295e+24
7.00879e+0	 1.83107e+24
8.26541e+0	 1.73944e+24
9.74734e+0	 1.62090e+24
1.14950e+1	 1.48163e+24
1.35559e+1	 1.35433e+24
1.59864e+1	 1.23796e+24
1.88526e+1	 1.09587e+24
2.22328e+1	 9.82610e+23
2.62189e+1	 8.69823e+23
3.09198e+1	 7.69982e+23
3.64635e+1	 6.77242e+23
4.30011e+1	 5.84314e+23
5.07109e+1	 5.07383e+23
5.98029e+1	 4.40580e+23
7.05251e+1	 3.77694e+23
8.31698e+1	 3.23785e+23
9.80815e+1	 2.79356e+23
1.15667e+2	 2.37951e+23
1.36405e+2	 2.03987e+23
1.60861e+2	 1.74871e+23
1.89702e+2	 1.49911e+23
2.23715e+2	 1.28514e+23
2.63825e+2	 1.10171e+23
3.11127e+2	 9.20521e+22
3.66909e+2	 7.89132e+22
4.32694e+2	 6.76496e+22
5.10272e+2	 5.65240e+22
6.01760e+2	 4.84561e+22
7.09651e+2	 4.12741e+22
8.36886e+2	 3.47083e+22
9.86933e+2	 2.97542e+22
1.16388e+3	 2.51820e+22
1.37256e+3	 2.13124e+22
1.61865e+3	 1.82704e+22
1.90886e+3	 1.52657e+22
2.25110e+3	 1.30867e+22
2.65471e+3	 1.10049e+22
3.13068e+3	 9.37380e+21
3.69198e+3	 7.83220e+21
4.35393e+3	 6.67133e+21
5.13456e+3	 5.61006e+21
5.97250e+3	 4.87144e+21
