2.978537e-1	1.570927e-43
3.097731e-1	1.338786e-43
3.561718e-1	8.014227e-44
4.254787e-1	6.154730e-44
5.070091e-1	4.549025e-44
5.941795e-1	3.072603e-44
6.965501e-1	1.960428e-44
8.193329e-1	1.267908e-44
9.616261e-1	8.324477e-45
1.131448e+0	5.393470e-45
1.349634e+0	3.842312e-45
1.600893e+0	3.039291e-45
1.926338e+0	2.542114e-45
2.323726e+0	2.397397e-45
2.803093e+0	2.351013e-45
3.351982e+0	2.522325e-45
4.096726e+0	2.685054e-45
4.898927e+0	3.050623e-45
5.883818e+0	3.637087e-45
7.066715e+0	4.350439e-45
7.949910e+0	3.251669e-45
8.304331e+0	1.481306e-45
8.865808e+0	6.882708e-46
9.973853e+0	3.658411e-46
1.083562e+1	1.734650e-46
1.131869e+1	7.631420e-47
1.182329e+1	3.405077e-47
1.267787e+1	1.558569e-47
1.383348e+1	7.292408e-48
1.529322e+1	3.758110e-48
1.735530e+1	1.959031e-48
1.995483e+1	1.139709e-48
2.350810e+1	7.827246e-49
2.804136e+1	5.747313e-49
3.367886e+1	4.711948e-49
4.044974e+1	4.273418e-49
4.837041e+1	4.226367e-49
5.860390e+1	4.177113e-49
7.069344e+1	4.487329e-49
8.453629e+1	5.038861e-49
1.024212e+2	5.599529e-49
1.240900e+2	6.271402e-49
1.483887e+2	7.242207e-49
1.782211e+2	8.522744e-49
2.140511e+2	9.997093e-49
2.570844e+2	1.157474e-48
3.087692e+2	1.371034e-48
3.708449e+2	1.650654e-48
4.454004e+2	1.980840e-48
5.349448e+2	2.323506e-48
6.424913e+2	2.788286e-48
7.716592e+2	3.302738e-48
9.308465e+2	3.935106e-48
9.942052e+2	4.164464e-48
