6.13631e+0	7.20670e-38
6.20989e+0	4.32035e-38
6.30309e+0	2.58290e-38
6.37867e+0	1.60142e-38
6.45515e+0	1.07894e-38
6.53254e+0	7.47165e-39
6.61087e+0	5.26374e-39
6.69013e+0	3.78548e-39
6.77034e+0	2.76002e-39
6.85152e+0	2.04019e-39
6.93367e+0	1.45119e-39
7.05874e+0	9.98757e-40
7.20322e+0	6.57819e-40
7.34190e+0	4.33264e-40
7.45654e+0	2.90107e-40
7.61824e+0	1.97480e-40
7.72798e+0	1.38171e-40
7.90498e+0	8.80535e-41
8.07158e+0	6.14396e-41
8.21718e+0	4.41850e-41
8.32397e+0	3.34175e-41
8.52901e+0	2.33279e-41
8.69580e+0	1.76028e-41
8.93215e+0	1.09966e-41
9.38506e+0	5.58289e-42
9.79218e+0	3.30326e-42
1.03055e+1	1.99543e-42
1.06235e+1	1.42131e-42
1.12893e+1	8.24995e-43
1.18951e+1	5.24926e-43
1.25275e+1	3.42601e-43
1.34350e+1	2.23115e-43
1.42600e+1	1.57832e-43
1.54700e+1	1.00583e-43
1.64362e+1	7.92724e-44
1.79054e+1	5.71141e-44
1.88320e+1	4.66072e-44
2.08191e+1	3.49282e-44
2.25632e+1	2.80367e-44
2.40202e+1	2.47763e-44
2.59292e+1	2.09152e-44
2.82554e+1	1.86316e-44
3.01247e+1	1.73353e-44
3.27458e+1	1.59639e-44
3.53308e+1	1.51104e-44
3.82716e+1	1.43026e-44
4.17868e+1	1.39486e-44
4.65786e+1	1.38197e-44
5.24707e+1	1.43814e-44
5.89619e+1	1.44360e-44
6.41488e+1	1.51778e-44
7.14105e+1	1.62589e-44
7.77010e+1	1.68655e-44
8.47137e+1	1.78182e-44
9.18105e+1	1.88246e-44
9.90582e+1	1.98878e-44
1.06560e+2	2.10111e-44
1.14459e+2	2.21979e-44
1.26401e+2	2.37791e-44
1.32227e+2	2.84245e-44
1.43977e+2	3.00299e-44
1.55204e+2	3.19009e-44
1.67605e+2	3.35181e-44
1.80030e+2	3.54113e-44
1.93376e+2	3.74114e-44
2.07710e+2	3.95245e-44
2.21782e+2	4.17569e-44
2.37161e+2	4.41154e-44
2.50601e+2	4.79054e-44
