5.04026e+0	2.11340e-42
5.18896e+0	1.26233e-42
5.31991e+0	7.76026e-43
5.45416e+0	4.83215e-43
5.61507e+0	2.96584e-43
5.80478e+0	1.80874e-43
6.00091e+0	1.11908e-43
6.22949e+0	6.88400e-44
6.49369e+0	4.34175e-44
6.76909e+0	2.79145e-44
7.08555e+0	1.85190e-44
7.47866e+0	1.18467e-44
7.92645e+0	7.82849e-45
8.47112e+0	5.07633e-45
9.16675e+0	3.22978e-45
9.96078e+0	2.10868e-45
1.08686e+1	1.39244e-45
1.19086e+1	9.46685e-46
1.30481e+1	6.87776e-46
1.42966e+1	5.14729e-46
1.56646e+1	4.04521e-46
1.71634e+1	3.20138e-46
1.88057e+1	2.62360e-46
2.06052e+1	2.23429e-46
2.25768e+1	1.93626e-46
2.47370e+1	1.70754e-46
2.71040e+1	1.51639e-46
2.96975e+1	1.36081e-46
3.25391e+1	1.23406e-46
3.56526e+1	1.13288e-46
3.90640e+1	1.06572e-46
4.28019e+1	1.05094e-46
4.68974e+1	1.09019e-46
5.13848e+1	1.13090e-46
5.63015e+1	1.18342e-46
6.16888e+1	1.23838e-46
6.75915e+1	1.30725e-46
7.40590e+1	1.37995e-46
8.11453e+1	1.46435e-46
8.89097e+1	1.56207e-46
9.74171e+1	1.66922e-46
1.06738e+2	1.79308e-46
1.16952e+2	1.92278e-46
1.28142e+2	2.07269e-46
1.40404e+2	2.24602e-46
1.53838e+2	2.42960e-46
1.68558e+2	2.63738e-46
1.84687e+2	2.86793e-46
2.02359e+2	3.12408e-46
2.21721e+2	3.42098e-46
2.42937e+2	3.72653e-46
2.66182e+2	4.08068e-46
2.91652e+2	4.47630e-46
3.19559e+2	4.89317e-46
3.50136e+2	5.36756e-46
3.83639e+2	5.87767e-46
4.20348e+2	6.45878e-46
4.60569e+2	7.07260e-46
5.04638e+2	7.74475e-46
5.52925e+2	8.49561e-46
6.05832e+2	9.28677e-46
6.63801e+2	1.02049e-45
7.27317e+2	1.11748e-45
7.96910e+2	1.22582e-45
8.73163e+2	1.33997e-45
9.52746e+2	1.46681e-45
