1.07240e-3	8.46626e+25
1.17346e-3	8.49921e+25
1.28404e-3	8.56552e+25
1.40504e-3	8.56552e+25
1.53744e-3	8.56552e+25
1.68232e-3	8.56552e+25
1.84086e-3	8.56552e+25
2.01433e-3	8.56552e+25
2.20415e-3	8.56552e+25
2.41186e-3	8.56552e+25
2.63914e-3	8.56552e+25
2.88784e-3	8.56552e+25
3.15998e-3	8.56552e+25
3.45776e-3	8.56552e+25
3.78360e-3	8.56552e+25
4.14016e-3	8.54889e+25
4.53032e-3	8.46626e+25
4.95724e-3	8.46626e+25
5.42439e-3	8.46626e+25
5.93555e-3	8.46626e+25
6.49489e-3	8.46626e+25
7.10694e-3	8.46626e+25
7.77666e-3	8.46626e+25
8.50950e-3	8.46626e+25
9.31143e-3	8.38442e+25
1.01889e-2	8.36815e+25
1.11491e-2	8.36815e+25
1.21997e-2	8.36815e+25
1.33493e-2	8.36815e+25
1.46073e-2	8.36815e+25
1.59839e-2	8.33570e+25
1.74902e-2	8.27117e+25
1.91383e-2	8.27117e+25
2.09419e-2	8.20715e+25
2.29154e-2	8.17532e+25
2.50749e-2	8.17532e+25
2.74378e-2	8.17532e+25
3.00235e-2	8.08059e+25
3.28528e-2	8.08059e+25
3.59489e-2	7.98695e+25
3.93365e-2	7.98695e+25
4.30435e-2	7.94053e+25
4.70999e-2	7.87907e+25
5.15385e-2	7.80291e+25
5.63953e-2	7.80291e+25
6.17100e-2	7.71248e+25
6.75256e-2	7.62311e+25
7.38890e-2	7.57881e+25
8.08524e-2	7.47645e+25
8.84718e-2	7.41858e+25
9.68095e-2	7.33261e+25
1.05933e-1	7.24763e+25
1.15916e-1	7.12202e+25
1.26840e-1	7.01219e+25
1.38794e-1	6.90405e+25
1.51874e-1	6.81080e+25
1.66188e-1	6.66680e+25
1.81850e-1	6.52585e+25
1.98988e-1	6.38788e+25
2.17742e-1	6.25282e+25
2.38263e-1	6.12062e+25
2.60718e-1	5.96798e+25
2.85291e-1	5.77410e+25
3.12179e-1	5.60827e+25
3.41601e-1	5.44721e+25
3.73796e-1	5.29077e+25
4.09027e-1	5.09904e+25
4.47579e-1	4.90473e+25
4.89764e-1	4.71782e+25
5.35926e-1	4.52043e+25
5.86439e-1	4.33973e+25
6.41713e-1	4.15816e+25
7.02200e-1	3.94568e+25
7.68388e-1	3.74405e+25
8.40816e-1	3.54584e+25
9.20069e-1	3.37119e+25
1.00680e+0	3.17416e+25
1.10170e+0	2.97705e+25
1.20555e+0	2.79762e+25
1.31919e+0	2.60865e+25
1.44354e+0	2.43717e+25
1.57963e+0	2.25058e+25
1.72854e+0	2.07828e+25
1.89148e+0	1.94544e+25
2.06979e+0	1.79999e+25
2.26493e+0	1.62073e+25
2.52226e+0	1.45085e+25
2.84984e+0	1.32992e+25
3.10448e+0	1.24201e+25
3.39714e+0	1.14693e+25
4.65645e+0	8.37255e+24
5.09543e+0	7.65681e+24
5.45161e+0	7.20931e+24
7.30613e+0	5.32449e+24
7.99489e+0	4.88828e+24
8.55375e+0	4.59365e+24
1.14635e+1	3.39267e+24
1.25443e+1	3.10868e+24
1.35222e+1	2.93269e+24
1.79867e+1	2.16175e+24
1.96823e+1	1.98851e+24
2.12168e+1	1.85599e+24
2.86486e+1	1.36147e+24
3.13494e+1	1.24750e+24
3.35407e+1	1.17459e+24
4.49505e+1	8.67506e+23
4.91882e+1	7.96434e+23
5.26266e+1	7.45529e+23
7.05289e+1	5.51687e+23
7.71778e+1	5.07474e+23
8.31947e+1	4.75962e+23
1.10662e+2	3.50162e+23
1.21094e+2	3.23354e+23
1.30535e+2	3.02980e+23
1.76259e+2	2.21821e+23
1.92876e+2	2.02858e+23
2.07912e+2	1.91746e+23
2.76556e+2	1.41340e+23
3.02628e+2	1.29258e+23
3.23782e+2	1.21467e+23
4.33926e+2	8.97105e+22
4.74833e+2	8.25210e+22
5.11851e+2	7.74720e+22
6.80844e+2	5.70511e+22
7.45028e+2	5.24789e+22
8.03112e+2	4.91724e+22
