1.05622e-3	3.53318e+22
1.25505e-3	4.23162e+22
1.37322e-3	4.62460e+22
1.49131e-3	5.00662e+22
1.77204e-3	5.95321e+22
2.12146e-3	7.09058e+22
2.32122e-3	7.77061e+22
2.53979e-3	8.49225e+22
3.01790e-3	1.00755e+23
3.58600e-3	1.20137e+23
3.92367e-3	1.30568e+23
4.29313e-3	1.42693e+23
4.52452e-3	1.48759e+23
5.13969e-3	1.69955e+23
6.15318e-3	2.03552e+23
6.73258e-3	2.21839e+23
7.36653e-3	2.41768e+23
8.81914e-3	2.88358e+23
1.05582e-2	3.43926e+23
1.15524e-2	3.72750e+23
1.26402e-2	4.07366e+23
1.50196e-2	4.81973e+23
1.81168e-2	5.73100e+23
1.98227e-2	6.22856e+23
2.16893e-2	6.76932e+23
2.57722e-2	7.96917e+23
3.10866e-2	9.39212e+23
3.40139e-2	1.01510e+24
3.72168e-2	1.10323e+24
4.45558e-2	1.28516e+24
5.33421e-2	1.49708e+24
5.83650e-2	1.61805e+24
6.38610e-2	1.73911e+24
6.73031e-2	1.80801e+24
7.70300e-2	2.01133e+24
9.29147e-2	2.31456e+24
1.01664e-1	2.47397e+24
1.11238e-1	2.62972e+24
1.17234e-1	2.69622e+24
1.34177e-1	2.99942e+24
1.61847e-1	3.36648e+24
1.77089e-1	3.52911e+24
1.93766e-1	3.72018e+24
2.04210e-1	3.82487e+24
2.37258e-1	4.14312e+24
2.86187e-1	4.53040e+24
3.61100e-1	4.91008e+24
4.22698e-1	5.22645e+24
5.13715e-1	5.47133e+24
5.62097e-1	5.57866e+24
6.15036e-1	5.68809e+24
6.48192e-1	5.70390e+24
7.58772e-1	5.79967e+24
9.22161e-1	5.89705e+24
1.00902e+0	5.89705e+24
1.10405e+0	5.84816e+24
1.16357e+0	5.79967e+24
1.36209e+0	5.70390e+24
1.65541e+0	5.54778e+24
1.81134e+0	5.39594e+24
1.98195e+0	5.27746e+24
2.08881e+0	5.16159e+24
2.42692e+0	4.97593e+24
2.92754e+0	4.59370e+24
3.20331e+0	4.41865e+24
3.50505e+0	4.26208e+24
3.69402e+0	4.15694e+24
4.32432e+0	3.82487e+24
5.17740e+0	3.45162e+24
5.66511e+0	3.26526e+24
6.19877e+0	3.09755e+24
6.53300e+0	2.97951e+24
7.59059e+0	2.70522e+24
9.15650e+0	2.37309e+24
1.00191e+1	2.22018e+24
1.09629e+1	2.07713e+24
1.31257e+1	1.80050e+24
1.57153e+1	1.55207e+24
1.71958e+1	1.44403e+24
1.88157e+1	1.33607e+24
1.98302e+1	1.29590e+24
2.28684e+1	1.12957e+24
2.73801e+1	9.65642e+23
2.99596e+1	8.88503e+23
3.27820e+1	8.22076e+23
3.92497e+1	6.94052e+23
4.69934e+1	5.85966e+23
5.14206e+1	5.39157e+23
5.62649e+1	4.94712e+23
6.73655e+1	4.19412e+23
8.06564e+1	3.51647e+23
8.82550e+1	3.22660e+23
9.65694e+1	2.96885e+23
1.15622e+2	2.48227e+23
1.38434e+2	2.09280e+23
1.51476e+2	1.90965e+23
1.64507e+2	1.76296e+23
1.95492e+2	1.48141e+23
2.34062e+2	1.24551e+23
2.56112e+2	1.14601e+23
2.80241e+2	1.03993e+23
3.35531e+2	8.73122e+22
4.01731e+2	7.31037e+22
4.39578e+2	6.67063e+22
4.80991e+2	6.10378e+22
5.75889e+2	5.08221e+22
6.89510e+2	4.25517e+22
7.54469e+2	3.89358e+22
8.19377e+2	3.58852e+22
